model_size(B),tp,num_clients,mode,completed,success_rate,qps,total_inlen,total_outlen,avg_inlen,avg_outlen,max_inlen,max_outlen,o_tps,io_tps,min_ttft,max_ttft,mean_ttft,median_ttft,std_ttft,p90_ttft,p99_ttft,min_tpot,max_tpot,mean_tpot,median_tpot,std_tpot,p90_tpot,p99_tpot,min_e2e,max_e2e,mean_e2e,median_e2e,std_e2e,p90_e2e,p99_e2e,min_itl,max_itl,mean_itl,median_itl,std_itl,p90_itl,p99_it
llama2-70b,4,1,fp16,27,1.000,0.089,26541,9186,983.000,340.222,1827,878,30.172,117.346,176.578,395.207,213.158,203.353,52.185,278.373,380.754,29.694,31.505,29.951,29.773,0.479,30.410,31.456,755.735,26651.230,10364.869,8532.558,7189.243,23259.547,25942.270,29.535,59.951,29.926,29.768,1.944,29.979,30.264
llama2-70b,4,5,fp16,119,1.000,0.384,114135,43785,959.118,367.941,1827,878,141.465,510.225,210.952,1097.840,268.973,214.260,140.056,372.938,979.884,32.018,94.688,34.790,34.064,5.710,35.512,43.675,924.976,30718.717,12825.984,11079.179,8323.012,26490.172,30036.667,28.775,778.010,34.221,32.260,18.287,32.670,179.999
llama2-70b,4,10,fp16,224,1.000,0.708,214218,81918,956.330,365.705,1827,878,258.985,936.239,209.969,1455.975,293.171,216.279,188.570,404.897,1232.392,31.950,155.231,37.712,36.630,9.052,39.430,53.461,929.497,32680.737,13682.571,11475.144,9038.212,28712.816,32095.167,29.702,778.308,36.713,32.458,28.236,32.799,184.540
llama2-70b,4,20,fp16,388,1.000,1.209,374425,136595,965.013,352.049,1827,878,425.763,1592.836,217.057,2316.370,351.310,242.103,304.254,476.139,1924.664,33.832,284.241,46.076,44.781,15.804,48.702,73.929,968.972,39916.814,15954.696,13352.681,10872.876,34279.173,39212.408,30.050,1274.509,44.448,35.254,44.548,35.892,242.874
llama2-70b,4,30,fp16,507,1.000,1.534,486312,175735,959.195,346.617,1827,878,531.581,2002.625,223.200,2910.150,400.947,250.802,420.901,507.965,2608.678,34.718,446.430,54.662,52.504,24.212,57.817,106.759,758.595,47778.222,18374.089,15479.653,12318.255,39942.247,46571.039,29.996,1408.103,52.001,37.759,56.320,38.786,343.485
llama2-70b,4,40,fp16,596,1.000,1.816,571366,205807,958.668,345.314,1827,878,626.931,2367.432,230.311,3739.394,462.239,269.029,565.373,594.415,3440.943,36.134,589.260,62.588,59.959,30.716,66.553,121.965,791.547,56598.601,20842.201,18485.357,13855.720,45136.091,53118.058,0.946,2237.705,59.187,39.745,67.236,78.489,359.090
llama2-70b,4,50,fp16,658,1.000,1.984,629493,224094,956.676,340.568,1827,878,675.534,2573.149,235.195,4335.688,532.263,306.089,707.512,675.587,4026.735,36.511,712.488,72.285,69.192,36.398,77.355,140.715,475.187,65501.261,23655.032,21287.231,15580.811,50887.662,60877.506,29.999,2806.422,68.089,43.799,77.170,198.234,368.962
llama2-70b,4,100,fp16,899,1.000,2.673,847926,287747,943.188,320.075,1827,947,855.524,3376.560,277.619,8108.737,915.750,463.933,1454.447,1644.367,7391.174,40.008,1350.525,115.857,109.549,90.472,123.040,216.431,543.359,106166.539,34615.381,31007.570,22544.903,64924.474,98277.555,29.826,2804.322,105.612,52.223,124.415,238.919,535.229
llama2-70b,4,200,fp16,1035,1.000,2.988,967968,330786,935.235,319.600,1827,947,954.823,3748.890,311.632,16305.389,2200.952,689.034,3693.252,8227.609,15465.558,42.596,1416.913,201.543,198.360,108.213,233.158,425.373,1137.490,193187.351,60732.525,54290.756,39474.317,114038.727,182103.101,29.723,2888.920,183.711,84.719,195.073,426.599,870.452
llama2-70b,4,300,fp16,1139,1.000,3.136,1058231,361951,929.088,317.780,1827,982,996.571,3910.232,366.904,24613.697,3976.548,925.031,6319.743,15563.705,23805.012,59.870,1434.036,282.215,279.360,130.615,354.143,808.657,2470.739,289923.631,84304.928,74792.504,57442.114,160109.143,259966.626,29.836,4293.524,253.569,101.748,253.360,543.918,1408.760
