model_size(B),tp,num_clients,mode,completed,success_rate,qps,total_inlen,total_outlen,avg_inlen,avg_outlen,max_inlen,max_outlen,o_tps,io_tps,min_ttft,max_ttft,mean_ttft,median_ttft,std_ttft,p90_ttft,p99_ttft,min_tpot,max_tpot,mean_tpot,median_tpot,std_tpot,p90_tpot,p99_tpot,min_e2e,max_e2e,mean_e2e,median_e2e,std_e2e,p90_e2e,p99_e2e,min_itl,max_itl,mean_itl,median_itl,std_itl,p90_itl,p99_itl
llama2-7b,1,1,fp16,86,1.000,0.286,82151,27230,955.244,316.628,1827,947,90.712,364.385,61.554,156.701,70.257,63.269,15.471,84.377,123.858,10.715,11.231,10.827,10.809,0.088,10.913,11.093,116.249,10381.528,3490.323,3262.091,2172.207,6310.345,8780.662,8.935,13.562,10.836,10.820,0.106,10.969,11.111
llama2-7b,1,5,fp16,343,1.000,1.118,320410,113531,934.140,330.994,1827,947,369.918,1413.909,69.124,177.556,78.108,70.798,16.670,98.736,140.908,11.519,38.985,13.282,13.078,1.722,13.825,16.495,131.180,12472.148,4420.864,4253.896,2913.088,9138.065,11968.997,8.477,267.290,13.160,12.382,7.276,12.641,71.230
llama2-7b,1,10,fp16,564,1.000,1.847,531365,185884,942.137,329.582,1827,892,608.587,2348.284,65.923,277.508,83.073,72.653,24.306,118.101,186.409,12.828,55.186,16.223,16.034,2.332,17.083,19.930,142.816,14856.188,5358.222,5086.150,3505.205,11170.381,13777.685,0.123,338.935,16.054,14.300,11.375,14.752,74.239
llama2-7b,1,20,fp16,803,1.000,2.597,761343,278848,948.123,347.258,1827,892,901.706,3363.646,64.806,258.264,89.995,75.897,27.499,132.491,190.745,13.461,55.539,21.646,21.645,1.977,22.747,25.153,166.435,19725.684,7553.854,7225.428,4725.716,15546.435,18266.806,10.467,383.703,21.556,18.091,16.646,18.720,94.151
llama2-7b,1,30,fp16,1007,1.000,3.211,959838,334297,953.166,331.973,1827,892,1066.096,4127.085,63.568,250.143,95.755,78.989,30.349,138.846,196.209,14.656,54.891,27.291,27.353,2.354,28.800,33.819,186.887,24649.196,9074.214,8704.683,5773.701,18178.769,22161.191,10.889,492.885,27.127,21.613,21.729,22.681,139.161
llama2-7b,1,40,fp16,1134,1.000,3.610,1078246,370181,950.834,326.438,1827,823,1178.360,4610.633,62.218,336.446,99.290,81.950,31.036,140.458,201.712,16.460,54.506,32.878,33.080,2.610,34.650,40.153,206.843,27382.675,10761.379,10325.484,6852.348,21427.393,26525.435,0.024,496.067,32.762,25.251,25.527,77.742,146.790
llama2-7b,1,50,fp16,1239,1.000,3.913,1177802,400754,950.607,323.450,1827,947,1265.698,4985.541,63.116,282.225,107.398,85.465,34.458,150.644,229.653,17.777,86.912,38.314,38.570,3.680,40.479,47.339,264.726,36074.706,12358.949,11742.421,7929.245,23448.204,30578.646,9.370,493.855,37.995,28.611,30.096,87.503,166.007
llama2-7b,1,100,fp16,1462,1.000,4.513,1377856,463197,942.446,316.824,1827,947,1429.875,5683.274,61.064,2432.563,343.232,180.603,363.606,858.662,1671.799,26.710,121.094,66.651,67.670,6.747,71.211,81.991,328.665,65910.122,21205.578,19233.150,13391.800,39206.712,54223.357,0.016,685.259,66.057,47.770,45.017,113.613,239.756
llama2-7b,1,200,fp16,1584,1.000,4.506,1480762,498361,934.824,314.622,1827,947,1417.559,5629.501,62.429,26008.046,19629.745,21769.100,6487.836,23882.798,25559.288,22.135,109.098,67.216,67.650,6.738,72.321,85.986,407.664,87326.382,40429.839,39285.221,15273.822,60789.361,83540.159,0.007,504.594,66.322,48.061,43.433,116.151,228.994
llama2-7b,1,300,fp16,1710,1.000,4.503,1593592,533532,931.925,312.007,1827,982,1405.039,5601.713,62.855,47407.395,37598.002,43236.059,13568.589,45475.927,47096.217,19.744,106.217,67.013,67.700,6.160,71.275,82.196,396.197,111165.234,58265.211,58649.286,19657.273,81591.343,106114.455,0.271,607.484,66.453,48.100,43.121,116.299,227.364
